run_id,n_agents,total_latency,coordination_tax,sync_delay,precision,recall,f1,pred_count,gt_count,tokens_total,timestamp
48955f76-865d-42ac-9ae3-2b7dc8bc8da5,4,0.0015106000355444849,0.0014328000252135098,9.859999408945441e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.732467Z
3bc7d566-9e85-482d-afd3-d2719f2c17a7,4,0.0011220999876968563,0.0010566999553702772,0.00013689999468624592,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.740330Z
251efad4-dffb-4234-bb91-d44407365a7e,4,0.0050870999693870544,0.004883099987637252,0.00020920002134516835,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.750526Z
222566d3-316d-4b33-82b0-66cc626e63a4,4,0.002027900016400963,0.0018116000574082136,0.00016920000780373812,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.754371Z
71d88cd8-99b3-4400-87eb-d45bffc63c97,4,0.0015128999948501587,0.0013882999774068594,0.00011570000788196921,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.761974Z
fbb8e731-b3a1-4ecb-8586-f4916e9f4862,4,0.0017905000131577253,0.0016903000650927424,0.00016579998191446066,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.768468Z
7526b785-4ec0-409e-b933-bad0842c8575,4,0.0009603000362403691,0.0009186000097543001,9.789998875930905e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.768468Z
e7e31206-c6a5-43b9-a662-38bf8a2bc14c,4,0.0011381999938748777,0.0010916999890469015,8.780002826824784e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.775836Z
c92c49ef-e0f1-4b11-bb97-206fcd42e3e7,4,0.0029964999994263053,0.0028987000114284456,0.0002686000079847872,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.781851Z
58534413-c1c5-4600-b42e-0b8067cd7a6a,4,0.0014448000001721084,0.0013699000119231641,0.00010489998385310173,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.785456Z
b48ccd47-ac2a-4831-b07d-7adda976615f,4,0.0013855000142939389,0.0013135999906808138,0.00011369999265298247,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.792183Z
5e7e3e29-e674-42ff-8329-7cee85c97965,4,0.001562100020237267,0.0014178999699652195,0.0001002000062726438,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.795399Z
78fc5420-1afe-453c-a34c-84ce4cc40778,4,0.0014646000345237553,0.001406199997290969,0.00011800002539530396,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.800244Z
b5bd9caa-112f-4b20-8103-7ef9d076083e,4,0.0016439000028185546,0.0014336000313051045,0.0001294999965466559,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.806973Z
e451d2f7-cf05-4a49-bd44-df915a371b3d,4,0.0013758999994024634,0.0013133999891579151,0.00013070000568404794,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.809614Z
b5bedab3-5e9d-4a16-b968-4279ce63c145,4,0.0016079000197350979,0.0015230000135488808,0.00017199997091665864,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.817618Z
1d426b77-1d5c-4c5a-b0c9-4dc4ebf089cf,4,0.0013904999941587448,0.0013303000014275312,0.00012740003876388073,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.822888Z
bfecc2bb-af2b-4078-be6a-9cd43d8f23d7,4,0.0010383000480942428,0.000994000001810491,8.129997877404094e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.825552Z
696c15cc-57da-4858-99d4-60c7c60638ea,4,0.0025696000084280968,0.0024743000394664705,0.00016729999333620071,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.833552Z
9b047a1f-1ed6-4f23-a5ed-6167d0917d7e,4,0.001122599991504103,0.0010721999569796026,0.00010409997776150703,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.836674Z
f767628b-d1b8-48a9-8b8c-16e81cc3c0ef,4,0.0011386999976821244,0.0010847999947145581,0.00010099995415657759,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.841065Z
f4fd159d-5f00-4bde-ad60-b2e3cc394600,4,0.001326099969446659,0.0012091999524272978,0.0001962999813258648,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.845629Z
386ef659-ad93-4427-b8ca-978392e94e35,4,0.0014930999604985118,0.0013981999945826828,0.00012260000221431255,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.852176Z
764c8e6d-2054-48c9-bde3-8a3ab41e882f,4,0.0024800000246614218,0.0022366000339388847,0.0002685000072233379,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.857063Z
8ed75788-056f-49d3-b19e-575fc701723a,4,0.0013521999935619533,0.0012963999761268497,0.00010770000517368317,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.861671Z
7042fe49-ac23-40e6-aab6-819a5546de98,4,0.0030158000299707055,0.0029097000369802117,0.00018089998047798872,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.869733Z
517966a4-2d18-43f0-acaa-8568fc5e2c7f,4,0.0017091999761760235,0.0014998999540694058,0.0001221999991685152,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.873339Z
ecdf9b85-c59b-4e12-ac04-6ac17b168a16,4,0.0009325999999418855,0.0008914999780245125,8.50000069476664e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.873339Z
73e9b242-c2ab-4a41-a662-f6fa0d9f8b64,4,0.00252169999293983,0.0024704000097699463,0.00032809999538585544,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.881479Z
c1e6df2c-792b-4090-83cd-ea5920210849,4,0.0012518999865278602,0.0011554000084288418,0.00014519999967887998,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.885504Z
0bb85eab-fda4-43d4-86a1-77d32bf5db2e,4,0.002215399988926947,0.002140199998393655,0.0004305999609641731,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.891848Z
3bef06fc-d49e-4e04-bcd7-d49016329562,4,0.0011600999860092998,0.0011118999682366848,8.819997310638428e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.891848Z
7ee77a0e-0f1e-4aec-88a6-bc62a2d6fa73,6,0.0023708000080659986,0.0021034000092186034,1.3299984857439995e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.902339Z
4b1678fa-a2c0-4ec6-b2a6-038afdf38349,6,0.0015950000379234552,0.00148020003689453,1.1999974958598614e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.906672Z
ae1c5b28-923d-4098-81d5-850802dc1fab,6,0.0012070999946445227,0.0011702000047080219,1.1500029359012842e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.906672Z
de884d3c-5c3e-4109-86c4-22153344ea0e,6,0.0040905000059865415,0.0038870000280439854,5.2099989261478186e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.918581Z
2672e710-053e-4555-b2db-edf44cb9e16c,6,0.0011976000387221575,0.0011555000091902912,1.090002479031682e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.920592Z
86fa664a-4406-45f0-b69c-38111944bfb9,6,0.0012289000442251563,0.0011930000619031489,1.1299969628453255e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.923756Z
248edaf7-5461-42bd-a241-f11da693bc58,6,0.001968699973076582,0.0019230999751016498,1.8700025975704193e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.930004Z
9ebe3067-68a7-4987-8f78-c0ad7f535ab3,6,0.0013899999903514981,0.0013487999676726758,1.2899981811642647e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.931435Z
75b2fbda-4955-448e-a7d1-73493eec7cca,6,0.0014136999961920083,0.0013617000076919794,1.1999974958598614e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.939887Z
666487a7-1458-493d-989b-05514a820144,6,0.001575700007379055,0.0015095000271685421,1.209997572004795e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.945055Z
b11cc090-7b67-49b7-a6e8-0de2717f84d6,6,0.0018179999897256494,0.0017624999745748937,1.279998105019331e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.950503Z
caf41ade-f7fb-4e26-8964-d803f232fc97,6,0.0018186999950557947,0.0017655999981798232,1.9099970813840628e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.955522Z
679dd1f7-422c-4263-8b4a-4a9c87667489,6,0.0013809999800287187,0.001337599940598011,1.2500036973506212e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.960749Z
81684c99-8335-4c32-9b29-b7edb3d0d6ee,6,0.0020149999763816595,0.001962799986358732,2.1899992134422064e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.964329Z
774d367a-2f38-495f-b0de-d76ca8fc9aa3,6,0.0017797999898903072,0.0017011999734677374,1.190003240481019e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.964329Z
035c4d83-736d-4bf4-a653-ec167c1841bd,6,0.0053459000191651285,0.005276900017634034,3.660004585981369e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.981566Z
16279e19-80e4-4339-948f-099130987b16,6,0.002264500013552606,0.002193499996792525,2.47000134550035e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.981566Z
d18fd616-202f-4eee-9562-dc569b3b1e1b,6,0.0015172000275924802,0.0014393000165000558,1.1800031643360853e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.994265Z
49da6dd7-8a1e-4206-b2b3-ae22bbcff5a3,6,0.002945300017017871,0.002865100046619773,1.2599979527294636e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.999974Z
3fba2762-fc73-470e-84a5-9082b314b122,6,0.0013988999999128282,0.0013623000122606754,1.8600025214254856e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:39.999974Z
939e567e-18a8-47f1-8450-747e44286915,6,0.0013622999540530145,0.0013215999933890998,1.1700030881911516e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.008157Z
6d841844-04b9-4eae-aba3-6c8ead084564,6,0.0029243999742902815,0.002811599988490343,2.3100001271814108e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.017929Z
8e445f23-d0a4-4cea-91e4-c277ca525c9f,6,0.001546999963466078,0.0014755999436601996,1.7200014553964138e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.020878Z
dad0c91f-ddf0-4fe2-9020-5e1ed6518571,6,0.0014828999992460012,0.0014343999791890383,1.1999974958598614e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.026485Z
33193514-05a0-4da9-a837-847e6948f221,6,0.003588200022932142,0.0033979000290855765,1.8900027498602867e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.031612Z
7dcfc542-6f38-4cc7-9446-719722813c2f,6,0.0014261999749578536,0.001380199973937124,1.3300043065100908e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.033848Z
9ab091e7-7669-44bf-82d3-1aa17851229c,6,0.0015912999515421689,0.0015443999436683953,1.309998333454132e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.042497Z
899e6659-1449-4534-9e50-c676c79df5b5,6,0.0035221000434830785,0.003454800054896623,7.470004493370652e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.047568Z
f7460b38-6e5e-44a0-bfb3-72f86663f8de,6,0.001880900003015995,0.0018218000186607242,1.580000389367342e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.053510Z
93916219-40dc-47fb-a372-677cb521d113,6,0.0011603999882936478,0.0011224999907426536,1.1700030881911516e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.053510Z
ee4c3e2e-7b13-426a-8f21-11521c3c40e5,6,0.0011088000028394163,0.0010747999767772853,1.1499971151351929e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.053510Z
f29d2b52-2c95-4074-86a5-56b2962aae2d,6,0.0028777000261470675,0.002812699996866286,1.9600032828748226e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.066609Z
8586cd70-2f64-4b3b-a7bd-e75c7eef04cc,6,0.0016321000293828547,0.0015903000021353364,1.750001683831215e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.066609Z
5d722bf5-46bd-49b6-a21b-9709a0cc0e4d,6,0.0016172999748960137,0.0015605000080540776,1.1500029359012842e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.076866Z
fa775559-29b8-4752-9305-beccef384750,6,0.002951800008304417,0.002839400025550276,2.269999822601676e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.080646Z
f95a905f-1226-4c6e-ad16-6052a1806ab7,6,0.00154669996118173,0.0014964999281801283,1.9400031305849552e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.080646Z
2e4e306e-557d-4cef-943d-4685b2fbe732,6,0.0015720999799668789,0.0014935999643057585,1.1200027074664831e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.093082Z
bed781c8-a245-4c31-a4f9-72ac260994d9,6,0.0034636000054888427,0.0033229999826289713,2.3100001271814108e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.101340Z
b17ffb6f-5377-42fa-b0f4-7966c614e2dd,6,0.0012238000053912401,0.0011907000443898141,1.1200027074664831e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.104881Z
ad436d70-1778-4f1d-aa25-5ed00f8ef942,6,0.001980800007004291,0.00184009998338297,2.2099993657320738e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.109875Z
7bf7f274-5d30-4058-89f8-6ed8978946c1,6,0.003452399978414178,0.003369299985934049,1.4899997040629387e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.118130Z
e2951b4c-f98f-4675-9be5-5b1b1d85680b,6,0.0018765000277198851,0.0017881000530906022,1.9099970813840628e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.120138Z
651062fe-d2e5-433c-a1ec-cdb85f5e626c,6,0.0013030999689362943,0.0012647999683395028,1.1400028597563505e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.123714Z
c2002f9d-fed3-4b54-a3d6-a5d68caa6ef1,6,0.003517200006172061,0.0033808000152930617,3.160000778734684e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.132881Z
ad99c0bb-2393-480e-ae77-17c21344d050,6,0.001458599988836795,0.001413599995430559,1.999997766688466e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.132881Z
087c52dd-46e9-4d0f-8a00-b4f8141043af,6,0.0015493999817408621,0.0014933999627828598,1.1400028597563505e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.142367Z
8a0a1a53-e606-419a-9cea-b3f4ef807172,6,0.0036527999909594655,0.0035809999681077898,2.5100016500800848e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.147423Z
96119639-75ea-4f13-91bb-7c949f276e0a,6,0.002225700009148568,0.0020118000102229416,1.3199984095990658e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.153659Z
0636fe94-b3ab-4614-9c0a-89e9bb529421,6,0.001201900013256818,0.0011531999916769564,1.2399978004395962e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.153659Z
81935d51-fafd-4f80-832b-c5071b40ca3d,6,0.0011063999845646322,0.0010621999390423298,1.1000025551766157e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.153659Z
129ebc08-5f22-40da-bfb3-f2190100572e,8,0.0019288999610580504,0.001846899976953864,0.00010649999603629112,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.168314Z
c6cfb924-99f3-44a2-9842-4acf0d5bfd4a,8,0.0013236000086180866,0.0012851000064983964,9.330001194030046e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.169932Z
f8ac2a95-c7ed-4ebe-9128-eea321fe1962,8,0.0016041999915614724,0.0015349999885074794,0.0001601999974809587,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.176482Z
7d2b957f-cf4e-4968-b1c9-113c0443210d,8,0.0038408999680541456,0.0037524999934248626,0.00014020001981407404,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.180719Z
fd768316-41a6-492d-a8a9-4b8ef2b085e5,8,0.0016314000240527093,0.0015865000314079225,0.00010380003368481994,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.186856Z
6361b814-93f2-4958-ab83-76839552a280,8,0.0012174999574199319,0.0011769999982789159,9.739998495206237e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.186856Z
4a405807-c4c9-426e-8353-6898606ce4f5,8,0.0012524999910965562,0.0012169000110588968,9.90999978967011e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.186856Z
4368000f-db4f-4c73-b718-1c58177424d6,8,0.002118399948813021,0.002067999914288521,0.00012340000830590725,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.198973Z
6c1111b4-0c8b-413a-b017-5f3920cbd7ed,8,0.0021753000328317285,0.0021064000320620835,0.00015580002218484879,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.206155Z
af495d09-b184-4e67-ab4f-e003799a1f50,8,0.0014140999992378056,0.0013576000346802175,0.00010980002116411924,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.206155Z
53667a48-dfb7-4d64-b88b-4d6e92fab057,8,0.0034673999762162566,0.0033588999649509788,0.00025540002388879657,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.218235Z
02608879-d758-4fd1-a937-35f43bb68682,8,0.0016268999897874892,0.0015716999769210815,0.00010619999375194311,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.221878Z
ec6b7a9a-85f1-4ffd-b359-d652e7446005,8,0.001463300024624914,0.0014280000468716025,0.00010010000551119447,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.225905Z
656753f1-59f2-4d4a-af31-fc888475e945,8,0.0035226999898441136,0.003119500004686415,0.00012450001668184996,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.230532Z
af9bcb0e-1abe-4105-9ed9-b0bf24b59cb1,8,0.002245199983008206,0.0021870999480597675,0.0001544999540783465,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.236620Z
7ba34525-0104-4f65-ba57-f7a9f100ac8d,8,0.0013483999646268785,0.0012844999437220395,9.539996972307563e-05,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.236620Z
8e78e5ac-a904-4f99-9212-ce3d1cb3bc29,8,0.0014353000442497432,0.001359500049147755,0.00018580001778900623,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.244698Z
2c7f1461-ed27-4f68-9cc2-5ff3fd2bfc0e,8,0.0019314000383019447,0.0018770000315271318,0.00013649999164044857,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.251994Z
95821101-4e49-4ba2-ad8a-a21d256bb13b,8,0.0012129999813623726,0.0011780999484471977,0.00012790004257112741,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.253127Z
d72f0e47-d6a0-43de-985e-cd3bda2873f2,8,0.0012318000080995262,0.0011966999736614525,0.00010419997852295637,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.253127Z
6a8df1c0-23ae-41c7-a7a5-d2e7d7793fad,8,0.00395429995842278,0.0038207999896258116,0.00016120000509545207,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.263931Z
2dcb3dbe-3902-412c-b5f5-991b2fd6c371,8,0.001841000048443675,0.0017869000439532101,0.00012839998817071319,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.270881Z
40aa9bb7-da04-4016-bf64-9027ff5c87eb,8,0.0016340999864041805,0.0015651999856345356,0.00010740000288933516,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.275782Z
4bd9ca38-6882-4cc5-bc9a-209b65ee2d13,8,0.00345960003323853,0.003336200024932623,0.00018360000103712082,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.280329Z
628e230a-b693-4041-a5f2-974defe63391,8,0.0021660999627783895,0.0020794000010937452,0.000125700025819242,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.286847Z
b920d280-9c89-4a9a-baa9-e9359d1dd62b,8,0.0015988000086508691,0.0015473999665118754,0.00010750000365078449,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.291557Z
3f6a6e66-ef5f-46a0-8d34-3e2c0d622814,8,0.0012883999734185636,0.0012505999766290188,0.00012750003952533007,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.295690Z
640fc3ac-35d3-4be6-9d72-eeaf942e1b81,8,0.0026439999928697944,0.00241950002964586,0.00012989999959245324,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.303388Z
9f73c903-154e-4120-8d6f-bfbbb3695e35,8,0.0016119999927468598,0.001528099994175136,0.00014359998749569058,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.306805Z
f7999627-13f0-4979-8fb1-c1dc3424aec9,8,0.001624200027436018,0.0015755000640638173,0.0001485000248067081,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.306805Z
01aaec0d-6acb-4937-81a8-8189f3ff34a2,8,0.002024599991273135,0.0018905999604612589,0.0001737999846227467,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.319901Z
b17f85db-4b37-467a-8659-2d394edba445,8,0.001762899977620691,0.0017167999758385122,0.00014209997607395053,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.323097Z
0ce09f60-0fbb-46f2-a056-b4ebbaf82f3a,8,0.005389900004956871,0.005303399986587465,0.0001050999853760004,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.330155Z
e2d084ff-2a40-4091-94e7-64f87175178f,8,0.0019699999829754233,0.0019167999853380024,0.0001270999782718718,0.8571428571428571,1.0,0.923076923076923,7,6,23,2026-04-21T11:47:40.335386Z
